273,28686,7,958923,1187165,228242,140,28729,8,881562,1026947,145385,76,28747,8,871229,1082034,210805,457,28636,7,889270,1074099,184829,403,28682,8,1096446,1151909,55463,264,28779,7,834212,993534,159322,174,28787,7,924721,1172543,247822,267,28835,8,726260,1076877,350617,409,28678,8,898652,1152121,253469,127,28662,7,911270,1075606,164336,310,28605,7,890159,1113851,223692,487,28752,8,828023,1071977,243954,122,28724,8,870039,1217414,347375,429,28703,8,906613,1058304,151691,627,28688,7,861997,1123709,261712,288,28639,8,900830,1149318,248488,536,28817,8,1001876,1488845,486969,270,28630,7,1038216,1168378,130162,137,28624,8,855780,1016321,160541,349,28677,8,895379,1121213,225834,496,28593,7,1097019,1190187,93168,335,28649,7,914788,1133913,219125,392,28627,7,1037434,1149581,112147,611,28707,7,848804,1098349,249545,153,28805,7,950891,1160653,209762,570,28752,8,868445,1198947,330502,697,28638,7,848912,1035043,186131,274,28648,8,912526,1184479,271953,225,28867,8,836270,1274013,437743,215,28644,9,1004361,1166963,162602,215,28659,7,960682,1108777,148095,352,28664,8,940494,1205623,265129,270,28691,7,961851,1092435,130584,505,28772,7,930660,1149817,219157,472,28661,7,921731,1132364,210633,589,28878,7,842797,963249,120452,223,28594,7,1051393,1135461,84068,679,28581,8,766993,970392,203399,184,28759,8,1002782,1276714,273932,466,28736,7,927491,1081470,153979,166,28758,7,873202,1113998,240796,294,28767,8,862259,1016648,154389,343,28610,8,947447,1099963,152516,261,28850,8,859672,1303049,443377,201,28798,9,938236,1088629,150393,396,28552,7,938304,1290880,352576,529,28622,7,861481,1088613,227132,100,28468,8,959103,1014441,55338,452,28629,8,810169,1015761,205592,33,28836,8,920598,1205899,285301,
272,29134,8,876298,1160235,283937,319,29033,9,987971,1127181,139210,737,28934,9,994683,1147680,152997,101,29089,8,904066,1020803,116737,233,29070,7,985714,1281428,295714,497,29094,7,871029,1174562,303533,306,29048,7,869464,1050255,180791,339,29161,8,910616,1134757,224141,424,29034,8,943698,986359,42661,152,29066,7,910216,1114161,203945,635,28934,7,946341,1200146,253805,295,29076,8,929525,1417430,487905,96,29191,7,1008662,1045442,36780,583,29032,9,957198,1018914,61716,229,29037,7,900865,1257732,356867,140,29034,8,837862,1316567,478705,252,28939,7,910542,1315932,405390,271,29225,9,964584,1145228,180644,165,29117,7,902428,1059676,157248,276,28925,7,836371,1058457,222086,504,29128,8,901629,1128915,227286,369,29076,7,979211,1074979,95768,325,29020,8,1133492,1201299,67807,52,29017,8,1029741,1162559,132818,296,29129,8,921143,1094729,173586,326,28972,7,954596,1089369,134773,348,29152,7,896828,1109768,212940,519,29174,7,1007801,1040731,32930,376,29160,7,887785,1312129,424344,619,28963,8,884855,1055118,170263,448,29143,8,916637,1109445,192808,331,28980,7,835475,1063907,228432,159,28939,8,1007660,1060841,53181,670,29059,8,908632,1161223,252591,242,29017,7,832015,1201915,369900,449,29185,7,799092,1075157,276065,296,29076,7,850796,1222674,371878,290,29103,7,921205,1281524,360319,27,29046,8,895864,1184589,288725,271,29193,8,1027887,1090384,62497,316,29151,7,953097,1073460,120363,337,28961,8,914674,1068202,153528,263,28999,9,798110,1024975,226865,191,29059,8,900708,1136447,235739,204,28973,7,1027318,1102459,75141,203,28954,8,829652,1039941,210289,266,29006,7,921888,1255249,333361,240,29122,7,1034067,1175205,141138,351,29024,7,838243,1064106,225863,153,29057,8,832584,1130290,297706,
50,29374,7,970113,1062099,91986,251,29346,8,1025259,1261113,235854,516,29352,8,896987,1040840,143853,366,29443,8,941609,1082648,141039,119,29496,8,926731,1090848,164117,556,29399,7,916931,1115513,198582,262,29415,8,823836,993867,170031,500,29387,8,892423,1065304,172881,296,29445,8,1085663,1255015,169352,134,29485,7,877867,1254036,376169,36,29340,7,957150,1004086,46936,249,29595,8,990811,1070852,80041,73,29618,8,941592,995915,54323,236,29385,8,916362,1446724,530362,337,29485,8,870084,1191451,321367,484,29407,8,1008611,1175537,166926,190,29534,7,877357,1082341,204984,304,29281,8,1210384,1271905,61521,449,29568,7,906049,1175108,269059,203,29471,8,1023154,1145777,122623,297,29326,7,844311,1265920,421609,256,29391,8,882113,1212119,330006,428,29587,7,941388,1168803,227415,465,29532,7,762848,1184513,421665,103,29315,8,887758,1141447,253689,503,29487,7,815881,1252887,437006,360,29533,8,975576,1044504,68928,160,29469,8,870442,1062868,192426,287,29375,8,1048495,1074012,25517,243,29547,8,1074909,1110075,35166,479,29499,7,861967,1167571,305604,856,29421,7,797584,1233566,435982,402,29344,7,1041524,1114526,73002,512,29387,8,873961,1193408,319447,107,29405,8,867804,1202133,334329,145,29499,8,928169,1157200,229031,4,29543,7,1011636,1187365,175729,469,29528,7,1021818,1052938,31120,298,29406,7,817198,1102997,285799,782,29430,9,950983,1166292,215309,410,29460,8,815175,1117849,302674,108,29480,10,850910,1040238,189328,171,29384,9,1055144,1107962,52818,330,29419,7,1059943,1217866,157923,432,29208,8,861402,1177965,316563,819,29451,7,986812,1104498,117686,291,29592,8,989110,1182152,193042,496,29416,7,963033,1040964,77931,543,29369,7,905934,1370929,464995,492,29350,8,857790,1028695,170905,
478,29794,8,1007319,1366555,359236,196,29908,8,1144723,1357009,212286,345,29810,8,1024267,1223141,198874,159,29791,7,1159807,1275119,115312,481,29763,7,1145615,1425949,280334,272,29836,8,1047478,1384508,337030,219,29701,7,950461,1103737,153276,590,29744,7,980856,1024060,43204,457,29807,8,833270,1185153,351883,205,29824,8,832194,1188932,356738,87,29772,8,899483,1214909,315426,384,29751,8,910429,1634322,723893,530,29898,8,892147,1223883,331736,327,29582,9,867027,1062897,195870,238,29714,8,940975,1217669,276694,460,29855,8,950679,1020219,69540,279,29735,8,1223413,1245494,22081,570,29717,8,995321,1147134,151813,450,29858,8,955994,1122598,166604,590,29671,8,898121,1163528,265407,62,29798,7,1131834,1216144,84310,696,29767,7,859810,1079813,220003,157,29661,7,914743,1338583,423840,440,29797,7,1017789,1221611,203822,361,29809,8,1004236,1245413,241177,386,29867,8,901231,1094447,193216,218,29879,8,1125844,1130584,4740,336,29700,7,888462,1078390,189928,237,29783,7,852603,1220801,368198,87,29828,8,906621,1154508,247887,182,29809,8,996991,1252816,255825,286,29874,8,921529,1066275,144746,376,29915,9,877347,1053180,175833,475,29823,8,822856,1069713,246857,209,29733,7,879413,1132558,253145,63,29898,7,885312,1012281,126969,630,29723,8,948747,1426771,478024,38,29763,8,1028701,1206998,178297,373,29731,7,823184,1177527,354343,48,29729,9,905247,1248412,343165,150,29822,9,931764,1275907,344143,109,29900,7,842746,1174467,331721,675,29683,7,975513,1102965,127452,394,29779,8,1029757,1095605,65848,529,29774,7,827742,1132458,304716,499,29884,7,879505,1125650,246145,337,29672,8,970860,1071749,100889,606,29857,7,832054,1165863,333809,122,29962,8,806987,1135573,328586,337,29844,8,933519,1035879,102360,
237,30158,7,865041,1483395,618354,295,30295,7,1124098,1129645,5547,171,30267,7,899208,1145783,246575,172,30324,7,1158082,1210552,52470,495,29994,8,971017,1157613,186596,559,30068,9,919659,1082569,162910,360,30114,8,1276208,1287294,11086,434,30198,7,843373,1081703,238330,455,30173,8,1392534,1526644,134110,525,30281,7,996794,1185669,188875,573,30249,8,1020439,1229216,208777,520,30243,8,883141,1261786,378645,236,30105,8,884087,1268033,383946,224,30165,10,917822,1132631,214809,655,30338,8,878274,1131833,253559,63,30121,9,1036422,1140900,104478,171,30254,7,983443,1144577,161134,205,30185,8,860518,1129051,268533,415,30285,9,927677,1274350,346673,254,30041,8,911397,1331530,420133,78,30018,8,982632,1141698,159066,467,30214,8,936544,994921,58377,663,30158,7,963573,1406905,443332,211,30026,8,950630,1192941,242311,674,30003,8,1032844,1118757,85913,430,30256,7,853802,1164996,311194,99,30231,7,847019,1306727,459708,353,30161,8,1124726,1224679,99953,164,30269,9,852762,1382168,529406,229,30172,8,878385,1219189,340804,608,30096,8,1117781,1169497,51716,232,30131,7,942302,1070265,127963,341,29963,7,958146,1225887,267741,129,30243,8,1002339,1384942,382603,617,30189,7,941262,1311872,370610,378,30113,9,856522,1052885,196363,563,30269,7,1058162,1349982,291820,348,30136,7,898771,1204175,305404,307,30229,9,1194203,1221677,27474,426,30179,8,951231,1197513,246282,357,30010,8,918919,1211268,292349,358,30162,7,916657,1148905,232248,600,30107,9,871116,1081097,209981,432,30229,7,851632,1233538,381906,579,30216,7,1056277,1221056,164779,115,30192,8,1079833,1237732,157899,212,30097,7,1044172,1081215,37043,615,30044,7,848776,1454688,605912,606,30090,8,968875,1216436,247561,500,30134,7,834274,1229954,395680,
140,30556,8,797969,1188218,390249,657,30482,8,919318,1351938,432620,576,30558,7,968615,1240270,271655,306,30561,7,995646,1174865,179219,296,30646,8,1161772,1308721,146949,157,30605,8,966020,1200277,234257,500,30393,7,849251,1065739,216488,316,30558,7,868672,1203968,335296,399,30639,8,1214070,1294879,80809,235,30565,8,1045219,1162392,117173,377,30714,9,947529,1305575,358046,258,30707,8,1035892,1316318,280426,48,30510,8,845966,1125129,279163,672,30618,8,1016296,1224396,208100,1099,30483,8,939659,1123995,184336,452,30707,8,1044026,1123177,79151,210,30506,7,1245476,1296229,50753,453,30427,7,991484,1096098,104614,284,30618,8,908761,1141921,233160,817,30578,8,1032412,1291511,259099,289,30487,7,894254,1164870,270616,165,30604,8,880962,1139245,258283,219,30488,8,915648,1045051,129403,884,30437,8,946971,1163408,216437,241,30415,8,808392,1155152,346760,486,30393,8,1020879,1152432,131553,264,30551,8,877879,1122110,244231,510,30602,7,959577,1110816,151239,636,30562,9,863301,1133129,269828,357,30376,8,1067437,1415437,348000,261,30479,8,1092018,1146697,54679,571,30482,8,1067770,1284237,216467,432,30597,8,983816,1396706,412890,186,30589,8,1037642,1164144,126502,338,30517,8,970642,1140467,169825,182,30369,8,960199,1117494,157295,221,30239,8,1043109,1136723,93614,95,30495,8,1033756,1185715,151959,385,30438,7,978650,1466780,488130,476,30522,7,896199,1169217,273018,309,30501,8,827190,1137883,310693,160,30533,8,1132062,1275087,143025,167,30423,7,928268,1205788,277520,424,30469,7,1087471,1198728,111257,194,30521,8,925748,1701141,775393,189,30525,8,1105876,1306987,201111,678,30377,7,841211,1136335,295124,179,30523,7,975078,1132543,157465,94,30531,7,939247,1321077,381830,129,30551,8,883290,1070084,186794,
535,30931,8,880787,1297492,416705,172,30947,7,923769,1162591,238822,501,30796,7,1004563,1130512,125949,264,31010,8,870314,1193375,323061,179,30991,9,1002506,1193488,190982,231,30988,8,932473,1377748,445275,453,30759,9,969442,1382360,412918,307,30942,7,886984,1310335,423351,377,30799,8,953566,1094616,141050,162,30914,7,975041,1121485,146444,218,30844,8,1078113,1304476,226363,815,30855,8,1030117,1534228,504111,154,30886,7,987377,1251743,264366,471,30960,8,942684,1473684,531000,370,30875,7,967634,1301291,333657,215,30899,8,932546,1050726,118180,299,30965,7,1009079,1113609,104530,288,30829,7,1024575,1339213,314638,95,30773,7,1059186,1192926,133740,341,30929,7,981212,1212646,231434,198,31003,7,981486,1251247,269761,613,30950,8,1031508,1340260,308752,202,30736,8,1013130,1156842,143712,131,31073,8,1066442,1299467,233025,577,30890,7,1082126,1398103,315977,624,30859,8,1126778,1148739,21961,537,30934,10,1202756,1214127,11371,444,30889,7,1235074,1274808,39734,347,30857,7,971029,1268030,297001,801,30966,8,960861,1150631,189770,732,30849,8,1048859,1221105,172246,411,30885,8,931901,1077858,145957,845,31031,10,1044170,1171078,126908,685,30712,8,1122671,1303001,180330,233,30796,8,871786,1185064,313278,363,30818,7,873573,1303398,429825,381,30756,8,940761,1102236,161475,458,31014,8,970694,1205866,235172,147,30973,7,905842,1047250,141408,347,30779,7,1111273,1153231,41958,377,31047,8,858645,1237608,378963,325,30960,7,977061,1269206,292145,380,30914,7,1022258,1166135,143877,448,30753,7,1080775,1301319,220544,699,31118,7,1151112,1180982,29870,421,30917,9,964327,1328069,363742,543,30914,8,954761,1351754,396993,644,30824,7,874946,1230388,355442,98,31015,7,888291,1309086,420795,460,30697,8,1178883,1427029,248146,
295,31355,8,1200333,1411683,211350,567,31192,7,1176426,1298816,122390,164,31190,9,877195,1109469,232274,345,31066,7,1044959,1100913,55954,86,31266,7,1002974,1096267,93293,404,31287,8,1005431,1090380,84949,378,31154,7,820704,1366227,545523,469,31037,7,833502,1334527,501025,254,31091,8,1068299,1165645,97346,862,31125,8,1051067,1231688,180621,70,31384,8,913448,1130860,217412,224,31281,7,1009912,1242174,232262,344,31079,8,1154462,1375822,221360,403,31171,8,930518,1293324,362806,149,31222,8,879187,1357850,478663,395,31220,8,998150,1274913,276763,331,31243,7,1069470,1146399,76929,466,31290,8,1014415,1200329,185914,335,31196,7,1103040,1293837,190797,311,31436,8,1033321,1345355,312034,781,31359,8,935559,1139457,203898,305,31371,7,852774,1117926,265152,162,31289,7,950318,1094388,144070,157,31141,8,840692,1482925,642233,125,31274,7,934877,1220137,285260,379,31265,8,960072,1148278,188206,280,31483,8,834331,1098425,264094,509,31333,7,1109352,1474673,365321,230,31474,8,1141169,1224131,82962,489,31253,8,1039899,1301653,261754,230,31246,7,957160,1195389,238229,612,31378,7,1006837,1093536,86699,559,31186,7,1009310,1228034,218724,581,31282,8,1099365,1489268,389903,571,31293,8,930674,1408891,478217,276,31176,7,979323,1110557,131234,496,31189,9,1075642,1242502,166860,601,31284,7,1106946,1312952,206006,185,31402,7,1014556,1231102,216546,318,31177,8,1108484,1307367,198883,925,31259,7,954950,1321493,366543,346,31339,8,908887,1085092,176205,164,31371,8,1006643,1236571,229928,375,31171,8,1022650,1268915,246265,282,31349,8,1055952,1290626,234674,121,31289,8,897735,1078764,181029,314,31091,8,1054700,1081963,27263,260,31266,7,948957,1207101,258144,384,31312,9,1019158,1335985,316827,655,31309,7,915785,1149819,234034,
753,31585,7,1067533,1197181,129648,218,31699,8,1063635,1194336,130701,531,31671,8,966865,1179551,212686,163,31599,7,1026181,1201653,175472,319,31553,7,936426,1282823,346397,619,31466,8,1222735,1287683,64948,301,31618,7,868593,1257589,388996,94,31504,8,827226,1155661,328435,449,31834,8,1063318,1152359,89041,418,31600,8,1184972,1299949,114977,283,31840,8,1090568,1166596,76028,132,31786,9,1189807,1314150,124343,48,31597,8,905628,1250265,344637,346,31604,7,985297,1264144,278847,203,31684,8,1267561,1474869,207308,132,31778,8,960029,1256842,296813,691,31669,7,1192746,1415755,223009,222,31643,8,1004664,1100775,96111,374,31776,8,970577,1282917,312340,167,31566,8,1260956,1286032,25076,385,31607,8,1108908,1767961,659053,396,31634,8,929902,1318096,388194,278,31805,8,1022997,1246985,223988,100,31546,8,1061344,1469403,408059,646,31775,8,873671,1348181,474510,417,31705,7,894801,1221348,326547,397,31797,8,922678,1184298,261620,125,31625,7,1046668,1202126,155458,481,31515,8,994015,1264667,270652,429,31625,7,825474,1249887,424413,157,31654,7,952696,1185578,232882,292,31806,8,971337,1186719,215382,276,31732,8,1074953,1258452,183499,112,31728,8,877978,1264902,386924,249,31407,7,995098,1165243,170145,484,31714,7,986933,1085079,98146,321,31609,8,1110537,1184157,73620,290,31486,7,916408,1271422,355014,391,31752,7,1133655,1331416,197761,134,31600,9,929327,1196640,267313,223,31481,8,1041608,1181899,140291,597,31618,7,1369329,1433983,64654,264,31649,9,1012754,1191070,178316,936,31586,7,944131,1224233,280102,685,31676,8,902977,1258836,355859,490,31773,7,1524102,1620688,96586,89,31521,8,904367,1153161,248794,263,31761,8,1001372,1341825,340453,439,31486,8,1038807,1219300,180493,502,31404,7,1412455,1545311,132856,
398,31924,7,995654,1336117,340463,484,32147,8,1004354,1213363,209009,546,31874,7,1044237,1289366,245129,69,31995,7,942507,1233732,291225,493,32072,8,1169314,1258120,88806,143,31889,8,1056100,1289890,233790,113,32160,7,986736,1429390,442654,177,31995,8,1307955,1499996,192041,402,31900,8,918660,1337462,418802,338,31836,8,951051,1422198,471147,198,31987,10,1200330,1416851,216521,435,32086,8,1088141,1589350,501209,437,31984,7,1119279,1319048,199769,1023,32023,7,1021676,1328562,306886,265,32072,8,970380,1358530,388150,263,31910,7,1008520,1205665,197145,415,31990,7,982401,1074866,92465,813,32118,7,1042822,1385105,342283,465,31887,8,1137840,1202086,64246,374,32043,7,958665,1245986,287321,499,31837,9,1251383,1467337,215954,324,31956,8,1145018,1183250,38232,236,32067,8,958323,1236361,278038,415,31994,7,1014136,1223243,209107,277,31983,7,905989,1144905,238916,283,32092,7,1157524,1314857,157333,482,32065,8,889848,1196603,306755,201,32048,7,1056913,1372753,315840,589,32055,7,964835,1215021,250186,124,31963,8,979562,1235578,256016,513,31753,8,1199119,1259735,60616,412,31983,8,1026261,1334944,308683,371,31908,8,1147580,1559678,412098,561,32110,7,878554,1132584,254030,339,32143,7,1220257,1607759,387502,198,32060,9,1103843,1553877,450034,581,32002,8,943184,1138925,195741,195,32132,9,1269531,1341071,71540,164,32181,7,967181,1309209,342028,195,31920,8,1247765,1318576,70811,250,32095,7,910802,1301568,390766,362,31990,7,1167568,1172834,5266,279,32090,7,1086073,1172232,86159,160,32040,9,900460,1369567,469107,511,32010,8,960728,1144749,184021,104,31934,8,1478408,1571988,93580,566,32047,7,1008192,1125782,117590,248,31854,7,924144,1419306,495162,327,32104,7,955457,1210638,255181,342,31935,8,951977,1264145,312168,
665,32318,8,965682,1235693,270011,288,32401,7,1340224,1423550,83326,285,32557,7,1120743,1274735,153992,601,32224,8,918288,1264835,346547,371,32361,7,1075330,1266772,191442,829,32538,8,1302278,1464456,162178,557,32417,8,1139860,1230666,90806,523,32352,7,1032949,1253619,220670,274,32512,7,992114,1357265,365151,589,32206,8,1015132,1254392,239260,515,32438,8,930385,1299171,368786,125,32332,8,984731,1379922,395191,284,32348,7,1276467,1296942,20475,459,32140,8,1068367,1642824,574457,567,32401,7,1086374,1444950,358576,523,32547,8,1032797,1245099,212302,294,32534,7,1401891,1459372,57481,353,32436,7,984040,1110469,126429,387,32206,8,1079012,1177735,98723,366,32298,8,974080,1273994,299914,80,32496,8,986532,1392251,405719,353,32257,8,976535,1515952,539417,420,32283,7,971740,1326361,354621,364,32309,7,964074,1180872,216798,566,32288,7,1054573,1302497,247924,318,32404,8,1130382,1277389,147007,275,32241,8,1081688,1471551,389863,597,32212,8,1145774,1274830,129056,373,32284,8,921550,1340846,419296,557,32366,7,1107235,1510237,403002,407,32485,8,1252802,1488726,235924,294,32496,8,1061112,1350663,289551,547,32350,7,1115237,1279117,163880,468,32259,8,1111779,1297489,185710,925,32418,8,1210387,1341252,130865,103,32493,7,974442,1491016,516574,397,32230,8,1040624,1288324,247700,214,32168,7,1081163,1121614,40451,11,32316,8,1022072,1327382,305310,401,32374,9,1037573,1372922,335349,499,32439,9,927915,1383949,456034,515,32404,7,1001486,1165501,164015,145,32374,7,1108391,1168749,60358,501,32226,7,1007207,1258501,251294,450,32406,8,1023698,1363620,339922,663,32384,8,1084678,1295808,211130,719,32429,8,1076552,1185788,109236,546,32459,8,942449,1176466,234017,86,32361,8,1026330,1141804,115474,278,32211,8,1220848,1560389,339541,
280,32757,8,940202,1534272,594070,121,32766,8,1156630,1242037,85407,442,32707,8,1064215,1280287,216072,137,33028,8,1159881,1239165,79284,321,32762,7,1181725,1274336,92611,254,32841,8,1101207,1178259,77052,363,32706,7,1093357,1191176,97819,286,32601,8,1119815,1449036,329221,571,32554,7,1095684,1228734,133050,480,32824,8,1235736,1380285,144549,738,33004,8,1098384,1232385,134001,514,32822,7,993922,1309860,315938,790,32703,8,1143141,1218281,75140,486,32680,8,999110,1283217,284107,322,32613,8,947146,1489440,542294,196,32779,8,1022094,1223533,201439,350,32613,9,885089,1131869,246780,66,32768,9,1041181,1221559,180378,435,32820,8,1132399,1265832,133433,122,32688,8,1071673,1238013,166340,90,32869,8,1283502,1355521,72019,74,32754,7,1555844,1679829,123985,240,32659,8,1090797,1317951,227154,50,32581,7,1115656,1230485,114829,479,32807,8,914622,1291262,376640,160,32815,8,1026183,1367022,340839,38,32749,8,903460,1397772,494312,522,32820,8,1063412,1145608,82196,296,32909,8,1080929,1177356,96427,90,32784,7,1452197,1615367,163170,206,32906,7,1021882,1272932,251050,298,32864,8,965234,1279382,314148,154,32753,8,1160650,1274678,114028,198,32777,7,1017429,1371389,353960,163,32778,8,1151701,1392451,240750,200,32928,8,1079670,1333347,253677,359,32719,8,1187571,1311364,123793,94,32713,9,1255928,1358727,102799,710,32761,8,988900,1348964,360064,501,32791,7,926287,1324199,397912,270,32695,7,1108429,1354644,246215,293,32708,7,1011571,1262227,250656,206,32714,7,988323,1339763,351440,312,32795,7,1174024,1301267,127243,145,32714,7,926218,1273372,347154,89,32749,9,1211755,1427501,215746,122,32666,8,903366,1175486,272120,43,32679,8,906503,1306936,400433,751,32643,8,1071041,1387836,316795,144,32618,8,945059,1234513,289454,
397,33159,7,1092291,1253341,161050,233,33229,8,923972,1218637,294665,26,33184,7,1000457,1279209,278752,353,33294,8,1057962,1316881,258919,426,32997,8,1093044,1227771,134727,115,33025,8,1266502,1562831,296329,392,33137,9,1106570,1315551,208981,491,33139,9,990736,1293741,303005,534,33136,8,976970,1482920,505950,570,33230,8,1036129,1257069,220940,194,33071,8,1163656,1315079,151423,97,32952,7,1337713,1349312,11599,335,33029,7,1260107,1308321,48214,305,33096,9,1177564,1256695,79131,299,33172,7,1064991,1341826,276835,206,33160,7,1109386,1302195,192809,583,33033,8,1019534,1558410,538876,496,33059,8,931188,1638608,707420,457,32966,7,1051299,1260915,209616,179,33189,7,910554,1500808,590254,239,33096,7,1115736,1388243,272507,188,33121,7,1136407,2268445,1132038,130,33058,8,1042633,1219394,176761,279,33287,8,1019118,1386292,367174,289,32876,7,958970,1390869,431899,343,33056,7,1063901,1153354,89453,281,33093,10,1188978,1365903,176925,134,32835,8,1001448,1534050,532602,153,33044,8,994263,1393111,398848,330,33044,8,1003190,1678797,675607,160,33165,8,1337027,1341656,4629,773,33145,8,1015329,1265082,249753,297,33141,8,1005151,1427318,422167,472,32845,7,1056368,1697827,641459,493,33071,7,1068845,1227888,159043,729,32976,7,1002136,1324853,322717,381,33087,9,1001607,1413698,412091,539,33073,8,899461,1364302,464841,498,32986,7,1061022,1244825,183803,312,33089,7,971239,1185295,214056,224,33145,8,1221280,1290562,69282,380,33224,7,1081968,1150876,68908,251,33230,8,978364,1260445,282081,300,33163,7,947181,1342649,395468,53,32922,9,995694,1183480,187786,251,33230,7,980883,1259574,278691,319,32967,7,980904,1263736,282832,768,33136,8,1051018,1263061,212043,169,32950,7,1031188,1451925,420737,565,33074,8,1003802,1267364,263562,
472,33680,8,1191145,1773606,582461,491,33455,8,983011,1116916,133905,392,33381,8,993259,1192338,199079,470,33697,8,1006718,1261150,254432,449,33591,7,991977,1357761,365784,375,33418,8,1207167,1247984,40817,879,33495,8,1077569,1449044,371475,360,33499,8,967635,1372236,404601,351,33439,8,1239002,1587139,348137,74,33449,8,1073121,1318724,245603,561,33476,8,1038704,1256180,217476,297,33468,8,1091110,1319346,228236,288,33570,7,1157155,1480598,323443,675,33349,8,1080165,1481611,401446,183,33768,8,1017770,1200719,182949,126,33371,8,1073845,1289870,216025,641,33620,9,931902,1128321,196419,613,33524,8,1280573,1341121,60548,331,33431,7,1139436,1624442,485006,341,33474,8,1119984,1676596,556612,806,33575,7,1298394,1481818,183424,388,33485,8,940523,1688673,748150,670,33458,7,1076557,1306812,230255,510,33442,8,1008933,1498581,489648,571,33448,8,998056,1295302,297246,527,33476,8,1051715,1250906,199191,68,33345,8,1179907,1289096,109189,413,33535,8,1056194,1416117,359923,74,33427,7,1006296,1279585,273289,579,33669,7,1079446,1243180,163734,227,33423,7,1036648,1720785,684137,123,33418,7,1120847,1496089,375242,276,33429,8,1008733,1338726,329993,273,33443,7,1107822,1460057,352235,579,33365,8,1041967,1138642,96675,970,33721,8,988197,1214110,225913,520,33556,8,1096568,1229223,132655,141,33389,9,1171029,1455286,284257,612,33565,9,1030621,1391934,361313,292,33434,8,1125633,1466015,340382,226,33491,8,1099860,1307014,207154,370,33562,7,1028382,1392803,364421,228,33370,7,1189720,1205237,15517,330,33581,8,1177025,1346706,169681,206,33384,8,1057591,1230855,173264,125,33425,7,1284384,1356959,72575,314,33329,8,1230115,1857173,627058,153,33593,7,1217491,1358024,140533,617,33398,7,1113436,1129007,15571,232,33483,8,931677,1363765,432088,
324,33909,8,1225432,1586262,360830,206,33914,7,1175450,1219830,44380,466,33697,8,1402065,1477626,75561,322,33757,8,998299,1290428,292129,704,33921,9,1311415,1535210,223795,569,33731,7,1125760,1273919,148159,565,33900,7,1035739,1282206,246467,477,33722,8,1112097,1697590,585493,475,33856,7,1095098,1379670,284572,333,33964,7,1162007,1199121,37114,428,33759,8,946298,1579911,633613,263,33918,7,1054426,1195127,140701,357,33980,8,985738,1358268,372530,87,33841,9,1274096,1666867,392771,550,33845,9,982938,1428711,445773,414,33774,7,1040854,1430265,389411,555,33773,7,1066877,1239228,172351,431,33793,8,1234773,1458372,223599,406,33814,8,943469,1384298,440829,282,33789,10,1235118,1472158,237040,115,34071,8,1093911,1172095,78184,270,33829,8,1253359,1291110,37751,239,33697,7,1245782,1422036,176254,437,33815,8,1330567,1450756,120189,77,33780,7,1090412,1329614,239202,399,33986,8,1141539,1327124,185585,193,34016,8,1025109,1259933,234824,469,33772,7,1035568,1143258,107690,71,33925,8,1152298,1250441,98143,276,33829,8,1209283,1362327,153044,306,33827,8,1207844,1257357,49513,194,33802,7,1215231,1277335,62104,516,33810,8,977851,1152701,174850,664,33935,8,927387,1581358,653971,385,33943,7,1060930,1320136,259206,439,33754,7,1094350,1264609,170259,623,33831,8,988931,1567738,578807,502,33986,7,971862,1423928,452066,331,33718,7,1147074,1313284,166210,68,33780,8,1045853,1471309,425456,487,33898,7,1162800,1424243,261443,680,33927,9,1107840,1214531,106691,216,33893,8,1079123,1186799,107676,369,33752,7,1081286,1346501,265215,244,33882,10,1068274,1416094,347820,106,33884,7,1125530,1247630,122100,110,33798,8,1146631,1202020,55389,124,33762,8,1030127,1287939,257812,225,33809,7,1031396,1428756,397360,608,34051,8,1454792,1511288,56496,
